############# Latency ###############
1 37.104293
2 34.932299
3 38.227120
4 38.692096
5 38.042551
6 38.604850
7 38.358696
8 38.260843
9 38.458854
10 38.666192
11 38.127496
12 38.471796
13 5.847399 
14 38.357796
15 36.731893
16 37.126996
17 36.860945
18 35.523896
19 37.582896
20 37.996051
