############# Latency ###############
1 28.824397
2 31.941694
3 1.762397
4 30.968997
5 31.778597
6 32.031797
7 31.280997
8 32.205497
9 31.590097
10 30.266397
11 30.151497
12 32.067197
13 32.078497
14 31.745497
15 30.987297
16 30.697297
17 32.252897 
18 31.913697
19 31.479497
20 31.796097
