0 0
39 0
65 0
68 0
70 0
69 0
67 0
69 0
68 0
70 0
68 0
69 0
67 0
69 0
71 0
68 0
68 0
71 0
69 0
66 0
71 0
67 0
72 0
66 0
70 0
68 0
70 0
70 0
66 0
70 0
68 0
71 0
69 0
68 0
