0 0
231 35
161 7
122 3
77 0
84 0
119 7
63 0
126 0
84 0
133 0
112 0
112 0
91 7
84 0
98 0
73 3
119 0
84 0
87 10
119 0
42 0
105 0
133 0
122 0
56 0
112 7
98 0
105 0
94 0
98 0
133 14
52 3
101 3
0 0
