0 0
14 0
38 0
43 0
44 0
44 0
45 0
46 0
43 0
49 0
38 0
45 0
45 0
42 0
45 0
45 0
44 0
44 0
47 0
46 0
42 0
43 0
46 0
44 0
46 0
39 0
44 0
43 0
43 0
44 0
46 0
45 0
43 0
