0 0
13 0
37 0
36 0
43 0
38 0
42 0
38 0
40 0
40 0
36 0
45 0
37 0
39 0
40 0
38 0
42 0
40 0
40 0
41 0
45 0
37 0
42 0
40 0
40 0
39 0
41 0
40 0
39 0
40 0
39 0
46 0
38 0
