0 0
192 423
364 528
255 560
304 423
311 563
385 399
269 434
255 511
255 504
290 304
325 742
423 325
301 406
182 364
276 654
252 427
535 458
276 262
399 105
406 283
420 490
297 245
304 535
280 469
178 402
168 294
304 343
413 371
224 392
276 210
203 388
220 458
287 553
287 623
21 31
