0 0
353 0
402 0
413 0
399 0
560 0
427 0
483 0
469 0
455 0
427 0
451 0
402 0
339 0
385 0
493 0
392 0
483 0
521 0
395 0
444 0
465 0
476 0
427 0
451 0
406 0
497 0
504 0
462 0
490 0
458 0
381 0
