0 0
7 0
33 0
53 0
56 0
51 0
58 0
56 0
52 0
54 0
52 0
55 0
53 0
54 0
52 0
54 0
55 0
55 0
52 0
56 0
54 0
53 0
54 0
54 0
44 0
11 1
7 0
1 0
16 0
23 0
27 0
40 0
